Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,COTY,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CTXS,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,ALXN,BF.B,BRK.B,COG,CTL,CXO
2021-08-31,175.02125549316406,19.940000534057617,201.0221710205078,151.60873413085938,118.1076889038086,121.76273345947266,363.9599914550781,125.4415054321289,334.6960144042969,663.7000122070312,162.32826232910156,59.66840744018555,207.16859436035156,310.0899963378906,86.61454772949219,88.73728942871094,23.726572036743164,56.355098724365234,53.92170333862305,7.179999828338623,169.39559936523438,142.71945190429688,113.25,235.9610137939453,709.0,57.34000015258789,134.32815551757812,143.2257537841797,134.9122314453125,12.602688789367676,110.72000122070312,135.56756591796875,223.65228271484375,271.9044494628906,289.3763732910156,3470.7900390625,92.38249969482422,365.3599853515625,372.9429016113281,286.4043273925781,72.40309143066406,19.36026382446289,266.6338195800781,76.29779052734375,152.19000244140625,204.10826110839844,96.8120346069336,82.37000274658203,226.49803161621094,490.4552001953125,224.67889404296875,181.59976196289062,165.13400268554688,1549.1500244140625,219.5,41.338172912597656,75.66175842285156,114.99694061279297,250.00404357910156,31.871112823486328,338.9100036621094,804.8200073242188,54.904136657714844,2299.669921875,22.616506576538086,934.880126953125,95.75757598876953,65.74342346191406,170.960693359375,45.150001525878906,42.51808166503906,111.0598373413086,71.39259338378906,32.80375289916992,51.50112533569336,57.30461120605469,209.71205139160156,182.35964965820312,126.1500015258789,96.30000305175781,191.89520263671875,24.139999389648438,163.47999572753906,200.09877014160156,157.9482421875,75.89652252197266,45.206424713134766,43.43128967285156,83.42558288574219,88.58891296386719,816.6599731445312,209.62017822265625,122.07080841064453,77.06230926513672,165.750244140625,72.62490844726562,60.115169525146484,197.1649932861328,1903.3299560546875,234.50442504882812,63.66621780395508,62.97999954223633,24.930728912353516,165.33631896972656,450.676025390625,55.045658111572266,454.7543029785156,9.770000457763672,41.020301818847656,144.32000732421875,265.2699890136719,58.280540466308594,32.4449462890625,394.9036560058594,76.08386993408203,43.84135437011719,102.03430938720703,85.43428039550781,95.66433715820312,76.53245544433594,40.439998626708984,73.73145294189453,375.7637939453125,127.66813659667969,222.06631469726562,151.5057830810547,95.41067504882812,323.7257080078125,181.3000030517578,28.84000015258789,27.59000015258789,43.59000015258789,161.58013916015625,90.54000091552734,173.85089111328125,62.135589599609375,515.036865234375,52.25505065917969,148.48052978515625,118.61662292480469,103.64891815185547,130.77000427246094,28.497867584228516,36.720001220703125,,,,,,
2021-09-01,175.00131225585938,19.639999389648438,200.0609130859375,152.28773498535156,109.78596496582031,122.23101806640625,363.2699890136719,126.46392822265625,336.0285949707031,665.8900146484375,160.4952850341797,59.33028793334961,205.0081329345703,303.239990234375,87.64144134521484,89.65864562988281,23.975069046020508,56.01704788208008,53.94146728515625,7.289999961853027,168.85787963867188,143.53433227539062,113.38999938964844,238.4129180908203,718.719970703125,57.22999954223633,133.32525634765625,143.7827911376953,133.2449188232422,12.44576644897461,109.98999786376953,133.78286743164062,221.4904327392578,271.2767639160156,295.1109619140625,3479.0,89.8949966430664,370.05999755859375,367.2264404296875,287.93194580078125,72.28360748291016,18.932905197143555,266.4656066894531,76.00904846191406,151.39999389648438,206.45230102539062,97.54673767089844,82.30000305175781,229.4774932861328,486.460205078125,225.42652893066406,183.77198791503906,163.62156677246094,1540.0899658203125,218.1199951171875,40.78369903564453,77.03164672851562,115.263427734375,250.7688751220703,31.7040958404541,338.239990234375,814.9500122070312,54.088829040527344,2286.85009765625,22.338516235351562,935.4054565429688,96.45610046386719,64.7109603881836,170.17645263671875,45.58000183105469,42.398536682128906,113.48764038085938,70.79690551757812,33.11079406738281,51.412818908691406,57.59312438964844,206.8180389404297,181.46730041503906,127.29000091552734,97.3499984741211,195.1083984375,23.510000228881836,164.14999389648438,199.77957153320312,156.3846893310547,75.62814331054688,44.76849365234375,42.84612274169922,84.09370422363281,87.70362091064453,818.4400024414062,209.02593994140625,120.86394500732422,77.43798828125,168.46261596679688,71.2099380493164,60.57088851928711,194.71168518066406,1898.3399658203125,233.4013671875,64.5795669555664,62.709999084472656,25.34806251525879,161.0626983642578,450.93603515625,54.173336029052734,455.7826232910156,9.729999542236328,41.86567687988281,144.94000244140625,268.32000732421875,58.300289154052734,32.45492172241211,395.242919921875,76.60233306884766,44.250152587890625,101.7565689086914,84.76180267333984,94.61644744873047,77.6533203125,40.400001525878906,73.15372467041016,374.45172119140625,124.23297882080078,221.84713745117188,152.20960998535156,96.7976303100586,327.1611328125,183.47999572753906,28.43000030517578,27.209999084472656,44.31999969482422,164.23193359375,89.98999786376953,173.38226318359375,61.779964447021484,513.55224609375,53.18053436279297,148.9930419921875,119.63187408447266,105.09481048583984,130.77000427246094,27.234512329101562,34.86000061035156,,,,,,
2021-09-02,177.5647430419922,19.760000228881836,199.00054931640625,153.4260711669922,109.54150390625,124.5226058959961,369.8299865722656,127.54592895507812,339.1114501953125,664.6400146484375,161.99951171875,59.89713668823242,204.6810760498047,287.4700012207031,87.8586654663086,90.08464813232422,24.382606506347656,55.6690559387207,54.5838623046875,7.369999885559082,169.8536834716797,145.38882446289062,112.94000244140625,243.22702026367188,729.030029296875,57.84000015258789,133.02737426757812,146.926025390625,134.2333221435547,12.504612922668457,109.19999694824219,135.4080352783203,224.07870483398438,272.9306640625,298.01300048828125,3463.1201171875,90.97750091552734,368.3999938964844,380.7073669433594,290.10845947265625,73.3887710571289,19.727989196777344,267.11859130859375,76.50688171386719,151.07000732421875,206.2248077392578,97.59638214111328,81.30999755859375,229.89186096191406,485.21734619140625,226.65264892578125,186.18336486816406,161.2434539794922,1520.6500244140625,220.8300018310547,40.823509216308594,80.75769805908203,114.75019073486328,253.41094970703125,31.871112823486328,335.57000732421875,825.77001953125,53.99934387207031,2300.4599609375,23.182416915893555,942.1943359375,97.5837173461914,65.01578521728516,169.7694549560547,45.060001373291016,43.22538757324219,113.0551528930664,70.98554229736328,33.150413513183594,52.5607795715332,57.62297058105469,210.6170654296875,181.46730041503906,127.80999755859375,97.9000015258789,195.05911254882812,24.020000457763672,165.19000244140625,202.74200439453125,155.75726318359375,75.84683227539062,45.7438850402832,43.133750915527344,84.0737533569336,89.79109191894531,821.010009765625,216.11727905273438,120.80459594726562,77.62582397460938,167.67356872558594,71.46542358398438,61.175209045410156,193.15756225585938,1902.800048828125,235.4882354736328,65.13551330566406,64.61000061035156,25.606412887573242,159.44888305664062,450.3360595703125,56.1063232421875,460.2254638671875,9.600000381469727,42.08193588256836,145.05999755859375,264.1499938964844,58.78414535522461,32.49481964111328,395.5123291015625,77.08090209960938,44.788570404052734,103.02618408203125,85.99797821044922,96.59359741210938,78.18850708007812,40.81999969482422,73.62189483642578,382.6423034667969,123.52603912353516,224.1085662841797,153.6668701171875,96.43841552734375,330.9859924316406,181.86000061035156,28.940000534057617,27.790000915527344,45.56999969482422,165.6120147705078,92.58999633789062,175.47613525390625,61.85898971557617,515.4354248046875,53.38951873779297,148.39183044433594,120.38099670410156,105.61968994140625,133.52000427246094,28.276058197021484,35.63999938964844,,,,,,
2021-09-03,178.82151794433594,19.3700008392334,197.64288330078125,154.07513427734375,109.15036010742188,124.68201446533203,372.69000244140625,127.99261474609375,341.4284973144531,666.5900268554688,161.82020568847656,59.86730194091797,205.52346801757812,288.75,86.9996337890625,89.5694808959961,24.491943359375,55.39065933227539,54.455379486083984,7.409999847412109,169.65451049804688,145.05979919433594,113.80000305175781,241.0641632080078,721.5,57.11000061035156,133.02737426757812,147.3437957763672,135.61109924316406,12.43596076965332,109.91999816894531,134.99925231933594,224.4852752685547,271.3465270996094,299.12225341796875,3478.050048828125,90.77999877929688,368.3800048828125,376.5219421386719,290.9670715332031,72.92082214355469,19.549095153808594,265.41693115234375,76.70601654052734,149.92999267578125,206.13580322265625,96.8021011352539,81.18000030517578,229.72413635253906,490.9188232421875,225.017822265625,184.48941040039062,158.50714111328125,1537.25,218.1699981689453,40.853363037109375,82.40154266357422,112.53926849365234,256.09271240234375,31.43882942199707,333.6000061035156,819.7000122070312,53.621517181396484,2304.449951171875,22.9937801361084,932.9768676757812,97.17457580566406,64.5143051147461,169.50143432617188,44.91999816894531,42.97633743286133,111.93462371826172,70.65791320800781,33.170223236083984,52.629459381103516,57.1155891418457,209.2147979736328,181.903564453125,126.25,98.55999755859375,195.6505126953125,22.959999084472656,165.7100067138672,202.18344116210938,154.50245666503906,75.2404556274414,45.21637725830078,42.71718978881836,84.15353393554688,89.12823486328125,811.3300170898438,214.8396453857422,119.77579498291016,77.02277374267578,167.19027709960938,71.05271911621094,61.14549255371094,190.88998413085938,1920.010009765625,237.0782470703125,64.49021911621094,64.37000274658203,25.775333404541016,156.65957641601562,455.8856506347656,55.74946594238281,461.8028869628906,9.479999542236328,42.317848205566406,145.6300048828125,267.0799865722656,58.6755256652832,31.91633415222168,395.6619873046875,76.32316589355469,44.788570404052734,101.91527557373047,86.50233459472656,96.37610626220703,77.68304443359375,40.25,71.79902648925781,387.0060119628906,122.46063995361328,221.60804748535156,154.48968505859375,94.75211334228516,331.984619140625,181.0,28.309999465942383,27.15999984741211,45.43000030517578,165.21771240234375,92.80999755859375,174.41921997070312,61.36506652832031,512.6553955078125,53.35966110229492,145.91796875,119.02075958251953,104.65906524658203,132.1699981689453,28.131399154663086,36.02000045776367,,,,,,
2021-09-07,177.2655029296875,19.530000686645508,198.00955200195312,156.46165466308594,106.6176528930664,123.75541687011719,376.20001220703125,127.4466552734375,339.59869384765625,661.3900146484375,162.6470489501953,59.02199935913086,200.4195556640625,287.4599914550781,85.5887222290039,88.08342742919922,24.30308723449707,54.93329620361328,54.03041076660156,7.179999828338623,167.8023223876953,143.26512145996094,112.70999908447266,237.99427795410156,716.2100219726562,57.13999938964844,130.54495239257812,142.3902130126953,136.27003479003906,12.097392082214355,109.1500015258789,132.73597717285156,219.49716186523438,268.84576416015625,296.35894775390625,3509.2900390625,89.86499786376953,372.07000732421875,375.50787353515625,287.5225830078125,71.55679321289062,19.409957885742188,264.2495422363281,75.65061950683594,150.61000061035156,203.64341735839844,95.44190979003906,78.47000122070312,224.53472900390625,489.8436279296875,223.1736602783203,183.34352111816406,158.92506408691406,1526.219970703125,214.24000549316406,41.1220703125,83.03915405273438,110.052001953125,256.09271240234375,30.68233299255371,327.239990234375,806.3200073242188,52.81614685058594,2338.570068359375,22.85478401184082,920.5840454101562,96.72553253173828,64.101318359375,167.54583740234375,45.099998474121094,42.89664077758789,111.58077239990234,70.31043243408203,32.863182067871094,52.70795440673828,55.93169021606445,207.0865478515625,180.22789001464844,123.38999938964844,97.9800033569336,192.7329864501953,23.559999465942383,164.97999572753906,200.7371368408203,151.85337829589844,75.33985137939453,45.95289611816406,42.55849838256836,83.75465393066406,87.54531860351562,800.8300170898438,215.23764038085938,118.14356231689453,76.0242691040039,165.82916259765625,71.5931625366211,59.738704681396484,189.38473510742188,1894.8199462890625,232.38775634765625,63.060630798339844,63.790000915527344,25.636220932006836,156.33082580566406,447.7962341308594,55.491729736328125,458.857666015625,9.279999732971191,42.1507453918457,143.0,265.2099914550781,58.142295837402344,31.427616119384766,390.60308837890625,75.98416900634766,44.20030212402344,102.65918731689453,85.62218475341797,95.95101928710938,75.83958435058594,40.349998474121094,71.14159393310547,369.511474609375,120.71817779541016,220.7014923095703,154.19227600097656,93.58467864990234,329.5578918457031,184.33999633789062,27.959999084472656,26.81999969482422,45.400001525878906,164.0347442626953,92.22000122070312,172.2655487060547,61.118106842041016,512.1771240234375,52.742671966552734,145.42518615722656,117.57180786132812,102.20301818847656,130.99000549316406,28.02531623840332,35.97999954223633,,,,,,
2021-09-08,178.27291870117188,19.1299991607666,198.37620544433594,154.8839569091797,107.91822814941406,123.85504913330078,374.7900085449219,128.1117401123047,338.4352111816406,663.219970703125,163.04551696777344,59.53912353515625,203.2936248779297,289.55999755859375,87.86406707763672,89.83696746826172,24.0048885345459,54.85375213623047,54.16877365112305,7.21999979019165,170.41131591796875,144.07272338867188,113.38999938964844,238.49264526367188,729.9199829101562,56.38999938964844,131.88546752929688,144.08120727539062,133.34475708007812,12.196388244628906,106.16999816894531,132.48672485351562,219.03106689453125,268.1084899902344,300.71685791015625,3525.5,89.88999938964844,372.5299987792969,368.7872619628906,287.6823425292969,71.76587677001953,18.922969818115234,264.872802734375,75.23242950439453,148.0399932861328,205.52259826660156,96.9510269165039,80.29000091552734,227.39581298828125,487.6636657714844,224.2103729248047,188.07656860351562,158.13897705078125,1556.3499755859375,211.3800048828125,40.58465576171875,82.45136260986328,109.54862213134766,261.9519958496094,30.7511043548584,321.54998779296875,813.5599975585938,52.67694854736328,2315.949951171875,22.547008514404297,920.0962524414062,96.47605895996094,63.835819244384766,170.55368041992188,45.5099983215332,42.07975387573242,111.74788665771484,69.53604888916016,33.24945831298828,52.4822883605957,56.36943054199219,205.63458251953125,180.8822784423828,124.97000122070312,98.08000183105469,193.71864318847656,22.780000686645508,165.55999755859375,199.87933349609375,150.47906494140625,75.22057342529297,44.38032913208008,42.29071044921875,84.36294555664062,88.15870666503906,799.7899780273438,212.29244995117188,118.94483947753906,76.89424896240234,167.42698669433594,70.856201171875,59.580196380615234,189.37498474121094,1905.699951171875,232.21881103515625,64.251953125,62.849998474121094,26.30196762084961,154.00973510742188,453.98577880859375,54.79783630371094,464.94781494140625,8.289999961853027,42.288360595703125,144.6699981689453,262.6199951171875,57.944801330566406,31.607145309448242,397.4281311035156,76.4328384399414,44.0108528137207,105.72407531738281,85.26615905761719,95.28868103027344,77.14784240722656,39.650001525878906,70.34471893310547,368.01055908203125,118.14928436279297,223.19203186035156,156.6309814453125,91.19991302490234,330.0672302246094,185.14999389648438,26.979999542236328,25.920000076293945,45.29999923706055,163.77845764160156,93.08999633789062,174.33946228027344,59.95244598388672,519.5007934570312,53.03126525878906,145.1492156982422,119.59245300292969,104.31244659423828,129.07000732421875,27.224868774414062,35.38999938964844,,,,,,
2021-09-09,176.77674865722656,20.200000762939453,199.4068603515625,153.84547424316406,104.89659118652344,123.14765167236328,365.8399963378906,127.0396728515625,339.21087646484375,661.6799926757812,168.1658935546875,59.33028793334961,202.2582244873047,287.67999267578125,87.31758117675781,89.5595703125,23.915428161621094,54.82392883300781,54.050174713134766,7.019999980926514,169.12673950195312,144.96009826660156,113.37999725341797,242.60906982421875,726.4099731445312,58.20000076293945,131.1605987548828,142.51951599121094,134.78244018554688,12.008295059204102,106.1500015258789,131.37002563476562,213.78512573242188,268.55682373046875,293.9819030761719,3484.159912109375,89.53250122070312,371.9700012207031,370.39276123046875,291.91558837890625,70.6507568359375,18.813644409179688,264.2693176269531,74.89391326904297,148.92999267578125,200.19166564941406,95.50148010253906,78.05000305175781,222.96607971191406,486.7857360839844,224.23031616210938,186.87088012695312,158.59671020507812,1551.8900146484375,213.94000244140625,40.73394012451172,81.41523742675781,110.9304428100586,259.23162841796875,30.810054779052734,300.1499938964844,810.7899780273438,52.57752227783203,2318.669921875,23.34126853942871,917.9063720703125,95.25862884521484,62.5181999206543,169.48158264160156,45.40999984741211,42.438385009765625,109.49700164794922,69.9530258178711,32.902801513671875,52.28605270385742,56.43907165527344,204.29197692871094,179.5437469482422,124.29000091552734,98.13999938964844,189.6972198486328,23.280000686645508,165.91000366210938,199.04147338867188,152.23182678222656,74.60425567626953,45.186519622802734,42.885799407958984,83.22613525390625,86.3482437133789,785.4099731445312,212.87950134277344,117.96550750732422,76.41972351074219,166.61819458007812,71.84864044189453,59.00559616088867,188.9920196533203,1909.699951171875,231.52317810058594,63.97397994995117,61.959999084472656,26.391395568847656,155.1852264404297,448.10626220703125,55.0952262878418,465.18743896484375,8.460000038146973,42.07210159301758,142.08999633789062,260.739990234375,57.86580276489258,31.268033981323242,399.18426513671875,76.25337219238281,43.45249557495117,107.79437255859375,84.46512603759766,94.90313720703125,77.7623291015625,41.09000015258789,70.02596282958984,362.6528625488281,119.7822265625,219.30679321289062,155.9866180419922,90.04244995117188,327.9400634765625,185.91000366210938,26.790000915527344,25.719999313354492,43.88999938964844,155.6358642578125,91.19999694824219,174.32948303222656,59.547428131103516,514.2695922851562,51.13053894042969,146.0460968017578,118.84333801269531,103.60930633544922,129.08999633789062,27.437034606933594,35.4900016784668,,,,,,
2021-09-10,176.77674865722656,18.950000762939453,198.22756958007812,148.75289916992188,104.31965637207031,122.36054229736328,361.20001220703125,127.85364532470703,340.0263671875,658.9400024414062,169.29159545898438,59.55901336669922,199.93856811523438,284.42999267578125,86.45315551757812,88.00416564941406,23.627172470092773,54.3466796875,53.803104400634766,6.849999904632568,167.22474670410156,143.65396118164062,111.93000030517578,240.37643432617188,720.6699829101562,56.09000015258789,130.62440490722656,143.792724609375,136.6194610595703,12.176589012145996,105.19999694824219,130.04396057128906,211.97035217285156,265.74725341796875,291.07000732421875,3469.14990234375,87.7300033569336,373.6099853515625,356.51165771484375,291.835693359375,69.80445861816406,18.57512092590332,265.1399230957031,75.0333023071289,146.44000244140625,197.50148010253906,92.45346069335938,79.63999938964844,220.54898071289062,491.3824462890625,223.662109375,184.1306915283203,157.93003845214844,1550.56005859375,210.3000030517578,40.07710266113281,80.61821746826172,109.90394592285156,257.41802978515625,30.770753860473633,299.80999755859375,820.0999755859375,51.61307144165039,2304.800048828125,23.688756942749023,912.4116821289062,94.62995910644531,62.07571792602539,168.7172088623047,44.459999084472656,42.6973991394043,106.26319885253906,69.06942749023438,32.77404022216797,51.82490539550781,56.1406135559082,203.8842315673828,178.71087646484375,126.13999938964844,96.91000366210938,185.65606689453125,22.75,166.8699951171875,197.48544311523438,152.58038330078125,74.0078125,45.425392150878906,42.49898910522461,82.47824096679688,87.45629119873047,787.1199951171875,203.66583251953125,116.11564636230469,76.16268157958984,167.35794067382812,71.5342025756836,58.748016357421875,185.80056762695312,1901.030029296875,231.86106872558594,63.14997863769531,59.72999954223633,26.05355453491211,154.966064453125,451.32598876953125,55.24391555786133,464.40869140625,8.229999542236328,42.41615295410156,143.22999572753906,257.20001220703125,57.164695739746094,30.86907958984375,402.8262634277344,76.03401947021484,43.29296112060547,107.06777954101562,82.86304473876953,94.97233581542969,76.6126480102539,39.36000061035156,70.21521759033203,360.89349365234375,119.97140502929688,217.22470092773438,153.5974884033203,89.39386749267578,329.5478820800781,184.1199951171875,26.149999618530273,25.15999984741211,42.75,153.16152954101562,90.20999908447266,173.05322265625,59.67584991455078,509.0384216308594,50.503597259521484,146.51919555664062,117.06910705566406,102.20301818847656,123.05000305175781,27.54497718811035,34.369998931884766,,,,,,
2021-09-13,171.63992309570312,19.309999465942383,197.46450805664062,149.33206176757812,105.10195922851562,123.1875,352.0,125.68966674804688,337.5600891113281,645.1500244140625,172.150634765625,60.81205368041992,199.11224365234375,281.2799987792969,85.5390396118164,87.49890899658203,23.726572036743164,54.91341018676758,54.47514724731445,6.869999885559082,166.87623596191406,144.0029296875,111.7699966430664,228.3760528564453,710.6799926757812,57.15999984741211,132.33229064941406,141.514892578125,139.2152862548828,12.176589012145996,104.80000305175781,130.36351013183594,214.91563415527344,268.5966796875,291.7929992675781,3457.169921875,89.57499694824219,366.3800048828125,367.6105651855469,292.0852966308594,69.39624786376953,20.026145935058594,266.6239318847656,75.59087371826172,148.25,197.76852416992188,91.52017974853516,78.52999877929688,220.7068328857422,492.1814270019531,222.6154327392578,182.48658752441406,160.64645385742188,1553.0999755859375,214.47999572753906,40.743892669677734,80.32929992675781,111.31437683105469,257.6871032714844,31.193214416503906,301.94000244140625,791.989990234375,51.941184997558594,2322.1201171875,24.214950561523438,912.0533447265625,93.86157989501953,61.79056167602539,169.0646514892578,44.209999084472656,43.603946685791016,108.74014282226562,70.01258850097656,33.07117462158203,51.952457427978516,55.45415115356445,205.0677032470703,181.78457641601562,124.4000015258789,98.01000213623047,187.10496520996094,23.309999465942383,164.6300048828125,196.2685546875,153.2476348876953,74.0575180053711,46.191768646240234,43.62965393066406,83.1064682006836,88.17848205566406,793.0700073242188,208.05377197265625,117.21369171142578,76.4988021850586,168.86700439453125,72.90003204345703,59.41177749633789,185.8201904296875,1867.18994140625,234.13674926757812,62.54439163208008,62.900001525878906,25.99393653869629,158.3231964111328,440.53680419921875,57.08769226074219,458.9175720214844,8.489999771118164,43.084590911865234,142.83999633789062,254.11000061035156,57.37206268310547,30.819210052490234,405.6401062011719,76.1736068725586,43.01377868652344,108.31194305419922,83.57508087158203,96.85063171386719,75.85940551757812,40.18000030517578,70.39451599121094,359.3527526855469,122.0324935913086,216.7764129638672,152.56649780273438,88.80516815185547,321.0193786621094,184.97999572753906,27.059999465942383,26.030000686645508,44.2599983215332,152.5109405517578,89.26000213623047,170.2015838623047,59.98208236694336,509.267578125,50.32447052001953,147.4555206298828,116.35942840576172,101.73756408691406,124.5999984741211,28.379077911376953,35.97999954223633,,,,,,
2021-09-14,171.97906494140625,19.209999084472656,199.3572998046875,147.9041290283203,104.12408447265625,122.63951110839844,353.5299987792969,126.11650848388672,338.8329772949219,645.010009765625,172.80812072753906,60.04630661010742,198.85340881347656,279.3500061035156,85.38006591796875,87.01346588134766,23.67687225341797,53.97880172729492,53.79322052001953,6.849999904632568,165.11366271972656,144.5712432861328,111.91999816894531,229.71163940429688,706.4500122070312,56.29999923706055,131.2003173828125,138.8192596435547,139.91415405273438,12.196388244628906,105.7300033569336,131.0525360107422,214.2412872314453,265.5977783203125,293.56591796875,3450.0,89.44000244140625,369.07000732421875,365.4466247558594,291.2266845703125,68.03221893310547,19.231063842773438,265.9907531738281,75.40170288085938,149.8300018310547,197.26409912109375,90.62662506103516,77.83999633789062,221.27903747558594,495.0518798828125,221.1201629638672,184.2203826904297,158.68624877929688,1563.77001953125,211.57000732421875,39.64916229248047,81.46504974365234,109.42718505859375,259.53057861328125,30.770753860473633,295.95001220703125,802.8900146484375,50.84747314453125,2328.659912109375,24.16530990600586,897.80908203125,92.45455932617188,61.072750091552734,169.0646514892578,44.849998474121094,42.78705978393555,108.49441528320312,68.28511047363281,32.873085021972656,51.14790725708008,54.69804763793945,201.2189483642578,179.74205017089844,124.2300033569336,96.45999908447266,187.84942626953125,22.860000610351562,164.92999267578125,192.9869384765625,149.0947723388672,73.48095703125,45.903133392333984,42.419647216796875,83.4754409790039,89.11834716796875,761.8599853515625,202.6310272216797,116.17500305175781,76.41972351074219,169.88291931152344,70.91663360595703,55.072547912597656,185.4470672607422,1859.7900390625,230.37045288085938,62.72309112548828,60.79999923706055,25.49711036682129,153.800537109375,441.4367370605469,56.443359375,457.6695861816406,8.3100004196167,42.622581481933594,144.58999633789062,254.3699951171875,57.14494705200195,30.420255661010742,395.242919921875,75.45573425292969,42.1363525390625,109.06839752197266,82.9619369506836,95.10084533691406,75.4728775024414,39.439998626708984,68.20309448242188,353.84600830078125,119.8220443725586,215.4713592529297,153.46861267089844,87.68761444091797,323.65582275390625,182.39999389648438,26.260000228881836,25.290000915527344,42.0,153.1664581298828,88.43000030517578,166.4824676513672,58.925086975097656,506.07318115234375,50.32447052001953,146.47976684570312,115.73844146728516,100.62837982177734,122.33000183105469,27.74123764038086,35.380001068115234,,,,,,
2021-09-15,173.34555053710938,19.3799991607666,204.35189819335938,148.81280517578125,105.38552856445312,125.339599609375,355.17999267578125,126.55326843261719,342.5224304199219,661.0800170898438,173.41578674316406,62.17448043823242,199.62994384765625,286.6199951171875,84.79383850097656,86.51811218261719,23.965129852294922,54.3466796875,54.131229400634766,6.869999885559082,163.22164916992188,149.7458953857422,111.94000244140625,233.2100830078125,710.3099975585938,56.34000015258789,130.76341247558594,140.8237762451172,141.0023956298828,12.275585174560547,105.5999984741211,131.24224853515625,216.3138885498047,270.2704772949219,294.4176940917969,3475.7900390625,89.72000122070312,372.75,373.47412109375,293.19354248046875,68.16165161132812,20.493257522583008,266.6239318847656,76.07875061035156,154.27000427246094,196.64100646972656,88.91893768310547,78.25,221.7328643798828,502.8149719238281,221.82791137695312,182.99476623535156,160.53700256347656,1596.719970703125,214.22000122070312,39.947723388671875,83.25833892822266,108.53324890136719,260.7562255859375,31.47812843322754,299.2099914550781,790.0800170898438,51.77215576171875,2375.969970703125,24.94964027404785,905.4736938476562,93.01337432861328,60.9645881652832,169.04470825195312,45.0099983215332,43.5640983581543,109.47734069824219,69.9430923461914,33.120697021484375,52.021141052246094,55.47404479980469,204.60028076171875,181.20948791503906,123.83000183105469,97.41000366210938,187.2538604736328,23.170000076293945,167.5399932861328,194.59283447265625,150.63839721679688,73.78912353515625,48.212223052978516,43.3817024230957,83.41561126708984,89.7020492553711,765.2000122070312,205.54637145996094,117.64695739746094,76.33073425292969,166.60833740234375,72.66201782226562,56.469425201416016,185.55506896972656,1880.0799560546875,232.97406005859375,62.3458366394043,61.630001068115234,24.940664291381836,158.30328369140625,444.9964599609375,58.8026008605957,459.9858703613281,8.40999984741211,43.2516975402832,148.94000244140625,256.1600036621094,56.83883285522461,30.76934051513672,397.88714599609375,76.25337219238281,42.84428024291992,111.94490814208984,84.59368133544922,97.11753845214844,74.87821197509766,39.63999938964844,69.73709106445312,357.61322021484375,122.82905578613281,216.14878845214844,154.4401092529297,88.44595336914062,324.82427978515625,184.41000366210938,26.809999465942383,25.690000534057617,42.9900016784668,154.96421813964844,88.44000244140625,167.21034240722656,59.46840286254883,504.6756286621094,50.374229431152344,146.86415100097656,115.2061767578125,101.04431915283203,121.93000030517578,29.762706756591797,35.7400016784668,,,,,,
